user,trace_no,time_slot,time_instant,poi_index,category,loglikeli
2,5,24,0,43,-,-52.669548
2,5,25,0,43,-,-52.906218
2,5,26,0,43,-,-53.151826
2,5,27,0,124,-,-57.810451
2,5,28,0,133,-,-62.826199
2,5,29,0,133,-,-63.294755
2,6,0,0,225,-,-4.660341
2,6,1,0,123,-,-7.345203
2,6,2,0,47,-,-11.097542
2,6,3,0,399,-,-19.219668
2,6,4,0,245,-,-23.930474
2,6,5,0,64,-,-28.015116
2,6,6,0,325,-,-30.419073
2,6,7,0,183,-,-33.646346
2,6,8,0,325,-,-36.169354
2,6,9,0,64,-,-39.229537
2,6,10,0,123,-,-41.845913
2,6,11,0,123,-,-42.608830
2,6,12,0,244,-,-46.973508
2,6,13,0,244,-,-47.488027
2,6,14,0,244,-,-47.988276
2,6,15,0,325,-,-51.746976
2,6,16,0,204,-,-55.062035
2,6,17,0,183,-,-58.948545
2,6,18,0,183,-,-60.448689
2,6,19,0,244,-,-64.798974
2,6,20,0,244,-,-65.291297
2,6,21,0,122,-,-70.213829
2,6,22,0,122,-,-70.854193
2,6,23,0,122,-,-71.479633
2,6,24,0,122,-,-72.088228
2,6,25,0,64,-,-75.786661
2,6,26,0,64,-,-77.080323
2,6,27,0,325,-,-79.614481
2,6,28,0,304,-,-82.983644
2,6,29,0,304,-,-83.475407
2,7,0,0,326,-,-4.852663
2,7,1,0,326,-,-5.027543
2,7,2,0,326,-,-5.200683
2,7,3,0,326,-,-5.364809
2,7,4,0,326,-,-5.543404
2,7,5,0,326,-,-5.714138
2,7,6,0,326,-,-5.863783
2,7,7,0,326,-,-6.050939
2,7,8,0,326,-,-6.214524
2,7,9,0,304,-,-10.293565
2,7,10,0,304,-,-10.789301
2,7,11,0,64,-,-14.685535
2,7,12,0,225,-,-17.738699
2,7,13,0,84,-,-21.801593
2,7,14,0,164,-,-24.839471
2,7,15,0,64,-,-28.893042
2,7,16,0,47,-,-32.065961
2,7,17,0,164,-,-35.123921
2,7,18,0,164,-,-35.778219
2,7,19,0,164,-,-36.498292
2,7,20,0,164,-,-37.174086
2,7,21,0,224,-,-41.019979
2,7,22,0,224,-,-41.911169
2,7,23,0,255,-,-50.541801
2,7,24,0,255,-,-51.442994
2,7,25,0,271,-,-54.214650
2,7,26,0,271,-,-55.477470
2,7,27,0,234,-,-59.126456
2,7,28,0,234,-,-59.599907
2,7,29,0,256,-,-62.760907
2,8,0,0,150,-,-4.818912
2,8,1,0,195,-,-9.754045
2,8,2,0,195,-,-10.128380
2,8,3,0,169,-,-14.455176
2,8,4,0,167,-,-17.771221
2,8,5,0,165,-,-21.166058
2,8,6,0,167,-,-24.518434
2,8,7,0,167,-,-25.506466
2,8,8,0,147,-,-31.617903
2,8,9,0,130,-,-34.743907
2,8,10,0,130,-,-35.255464
2,8,11,0,130,-,-35.768868
2,8,12,0,130,-,-36.310455
2,8,13,0,146,-,-40.413500
2,8,14,0,146,-,-41.967290
2,8,15,0,168,-,-45.503306
2,8,16,0,168,-,-46.609990
2,8,17,0,165,-,-49.940309
2,8,18,0,167,-,-53.292685
2,8,19,0,167,-,-54.274393
2,8,20,0,25,-,-62.420584
2,8,21,0,25,-,-62.630263
2,8,22,0,25,-,-62.820995
2,8,23,0,193,-,-67.826948
2,8,24,0,171,-,-71.650019
2,8,25,0,171,-,-72.795359
2,8,26,0,166,-,-76.203198
2,8,27,0,166,-,-77.174593
2,8,28,0,168,-,-80.655756
2,8,29,0,187,-,-84.357567
2,9,0,0,130,-,-4.563108
2,9,1,0,130,-,-5.062714
2,9,2,0,130,-,-5.581402
2,9,3,0,147,-,-8.859309
2,9,4,0,128,-,-12.258572
2,9,5,0,128,-,-12.956823
2,9,6,0,107,-,-19.000858
2,9,7,0,146,-,-22.656775
2,9,8,0,187,-,-26.093292
2,9,9,0,145,-,-30.324187
2,9,10,0,168,-,-33.662222
2,9,11,0,165,-,-36.992541
2,9,12,0,165,-,-38.029742
2,9,13,0,170,-,-41.438743
2,9,14,0,207,-,-45.202641
2,9,15,0,210,-,-49.529331
2,9,16,0,229,-,-53.973603
2,9,17,0,150,-,-58.066584
2,9,18,0,150,-,-59.164422
2,9,19,0,168,-,-62.880155
2,9,20,0,87,-,-67.983814
2,9,21,0,87,-,-68.628388
2,9,22,0,87,-,-69.327456
2,9,23,0,228,-,-73.872976
2,9,24,0,165,-,-77.264575
2,9,25,0,173,-,-81.551646
2,9,26,0,173,-,-82.717278
2,9,27,0,170,-,-86.701507
2,9,28,0,170,-,-87.794348
2,9,29,0,162,-,-93.489952
3,0,0,0,27,-,-5.324469
3,0,1,0,24,-,-8.556156
3,0,2,0,24,-,-8.955168
3,0,3,0,24,-,-9.373231
3,0,4,0,24,-,-9.745000
3,0,5,0,24,-,-10.123296
3,0,6,0,24,-,-10.524663
3,0,7,0,112,-,-13.545736
3,0,8,0,180,-,-17.062229
3,0,9,0,180,-,-17.331336
3,0,10,0,180,-,-17.617512
3,0,11,0,25,-,-22.179099
3,0,12,0,324,-,-24.829063
3,0,13,0,324,-,-25.791763
3,0,14,0,135,-,-28.167259
3,0,15,0,43,-,-32.534888
3,0,16,0,128,-,-36.653763
3,0,17,0,129,-,-40.564886
3,0,18,0,235,-,-43.883911
3,0,19,0,235,-,-44.423604
3,0,20,0,129,-,-47.599819
3,0,21,0,253,-,-51.704984
3,0,22,0,256,-,-54.616541
3,0,23,0,232,-,-58.492829
3,0,24,0,231,-,-63.065015
3,0,25,0,193,-,-68.184804
3,0,26,0,207,-,-72.139229
3,0,27,0,164,-,-76.018450
3,0,28,0,175,-,-81.503488
3,0,29,0,175,-,-81.939886
3,1,0,0,256,-,-4.258473
3,1,1,0,234,-,-7.915815
3,1,2,0,234,-,-8.433702
3,1,3,0,234,-,-8.941724
3,1,4,0,256,-,-12.218203
3,1,5,0,251,-,-18.040431
3,1,6,0,251,-,-18.999979
3,1,7,0,235,-,-22.580795
3,1,8,0,235,-,-23.160823
3,1,9,0,214,-,-26.437359
3,1,10,0,173,-,-30.084347
3,1,11,0,169,-,-34.686902
3,1,12,0,126,-,-38.538972
3,1,13,0,170,-,-42.061431
3,1,14,0,169,-,-45.309669
3,1,15,0,169,-,-46.231325
3,1,16,0,169,-,-47.151584
3,1,17,0,169,-,-48.088626
3,1,18,0,169,-,-49.033462
3,1,19,0,227,-,-52.951971
3,1,20,0,171,-,-56.551289
3,1,21,0,166,-,-60.002413
3,1,22,0,166,-,-60.995735
3,1,23,0,166,-,-61.950048
3,1,24,0,166,-,-62.951406
3,1,25,0,166,-,-63.955310
3,1,26,0,170,-,-67.280408
3,1,27,0,170,-,-68.425110
3,1,28,0,170,-,-69.551407
3,1,29,0,170,-,-70.620478
3,2,0,0,191,-,-4.710642
3,2,1,0,191,-,-6.033074
3,2,2,0,167,-,-9.380538
3,2,3,0,146,-,-13.469105
3,2,4,0,146,-,-14.016134
3,2,5,0,270,-,-21.944082
3,2,6,0,270,-,-22.343994
3,2,7,0,270,-,-22.757118
3,2,8,0,270,-,-23.168949
3,2,9,0,129,-,-26.875914
3,2,10,0,233,-,-30.595300
3,2,11,0,233,-,-30.866348
3,2,12,0,233,-,-31.146405
3,2,13,0,233,-,-31.426177
3,2,14,0,214,-,-35.030714
3,2,15,0,214,-,-35.465540
3,2,16,0,214,-,-35.892597
3,2,17,0,235,-,-39.270929
3,2,18,0,173,-,-42.614672
3,2,19,0,277,-,-46.294212
3,2,20,0,277,-,-46.854741
3,2,21,0,277,-,-47.419241
3,2,22,0,277,-,-47.979396
3,2,23,0,214,-,-51.260599
3,2,24,0,214,-,-51.686955
3,2,25,0,214,-,-52.113295
3,2,26,0,173,-,-55.794942
3,2,27,0,169,-,-60.397497
3,2,28,0,167,-,-63.736462
3,2,29,0,187,-,-67.489330
3,3,0,0,146,-,-3.901320
3,3,1,0,146,-,-4.486942
3,3,2,0,167,-,-8.933125
3,3,3,0,196,-,-14.679817
3,3,4,0,162,-,-19.763891
3,3,5,0,165,-,-24.385218
3,3,6,0,165,-,-25.400448
3,3,7,0,168,-,-28.807413
3,3,8,0,208,-,-33.681273
3,3,9,0,208,-,-34.646467
3,3,10,0,208,-,-35.702138
3,3,11,0,208,-,-36.823337
3,3,12,0,167,-,-40.219764
3,3,13,0,212,-,-46.496549
3,3,14,0,232,-,-51.486634
3,3,15,0,256,-,-54.476649
3,3,16,0,256,-,-55.136358
3,3,17,0,256,-,-55.805597
3,3,18,0,256,-,-56.459574
3,3,19,0,256,-,-57.091606
3,3,20,0,256,-,-57.753581
3,3,21,0,256,-,-58.416479
3,3,22,0,173,-,-61.528848
3,3,23,0,233,-,-65.156207
3,3,24,0,233,-,-65.431158
3,3,25,0,233,-,-65.705693
3,3,26,0,277,-,-69.836488
3,3,27,0,277,-,-70.393185
3,3,28,0,173,-,-73.910286
3,3,29,0,233,-,-77.537645
3,4,0,0,146,-,-3.901320
3,4,1,0,146,-,-4.486942
3,4,2,0,146,-,-5.058369
3,4,3,0,146,-,-5.625504
3,4,4,0,129,-,-9.964167
3,4,5,0,130,-,-14.421184
3,4,6,0,130,-,-15.096685
3,4,7,0,130,-,-15.744933
3,4,8,0,130,-,-16.423874
3,4,9,0,130,-,-17.121565
3,4,10,0,155,-,-21.804064
3,4,11,0,175,-,-25.268516
3,4,12,0,175,-,-25.680788
3,4,13,0,175,-,-26.096432
3,4,14,0,175,-,-26.525816
3,4,15,0,135,-,-29.718522
3,4,16,0,135,-,-30.424702
3,4,17,0,135,-,-31.127354
3,4,18,0,135,-,-31.805161
3,4,19,0,128,-,-36.767118
3,4,20,0,159,-,-44.831987
3,4,21,0,159,-,-45.119385
3,4,22,0,163,-,-48.431744
3,4,23,0,163,-,-48.835622
3,4,24,0,163,-,-49.247335
3,4,25,0,163,-,-49.660541
3,4,26,0,163,-,-50.063016
3,4,27,0,163,-,-50.463492
3,4,28,0,163,-,-50.860524
3,4,29,0,163,-,-51.269074
3,5,0,0,168,-,-4.474057
3,5,1,0,169,-,-7.675254
3,5,2,0,164,-,-11.757500
3,5,3,0,227,-,-16.242844
3,5,4,0,207,-,-19.566566
3,5,5,0,170,-,-22.808155
3,5,6,0,174,-,-27.917352
3,5,7,0,269,-,-34.244112
3,5,8,0,269,-,-34.821881
3,5,9,0,269,-,-35.396442
3,5,10,0,269,-,-35.974857
3,5,11,0,269,-,-36.557881
3,5,12,0,62,-,-43.276814
3,5,13,0,62,-,-43.834734
3,5,14,0,351,-,-48.652140
3,5,15,0,351,-,-49.057257
3,5,16,0,351,-,-49.525381
3,5,17,0,351,-,-49.999281
3,5,18,0,351,-,-50.428503
3,5,19,0,351,-,-50.948869
3,5,20,0,351,-,-51.415004
3,5,21,0,351,-,-51.949005
3,5,22,0,351,-,-52.429304
3,5,23,0,351,-,-52.892155
3,5,24,0,86,-,-56.795483
3,5,25,0,192,-,-61.092991
3,5,26,0,192,-,-62.225858
3,5,27,0,211,-,-66.802761
3,5,28,0,150,-,-71.317318
3,5,29,0,210,-,-76.030454
3,6,0,0,25,-,-5.159915
3,6,1,0,25,-,-6.295060
3,6,2,0,27,-,-8.970751
3,6,3,0,27,-,-10.205522
3,6,4,0,27,-,-11.403320
3,6,5,0,324,-,-14.096423
3,6,6,0,324,-,-15.039061
3,6,7,0,142,-,-17.720608
3,6,8,0,200,-,-21.942293
3,6,9,0,200,-,-22.708086
3,6,10,0,135,-,-25.201142
3,6,11,0,135,-,-25.869746
3,6,12,0,135,-,-26.555853
3,6,13,0,148,-,-31.082531
3,6,14,0,191,-,-34.981805
3,6,15,0,165,-,-38.385586
3,6,16,0,147,-,-44.545684
3,6,17,0,226,-,-51.002942
3,6,18,0,226,-,-51.960457
3,6,19,0,164,-,-55.686128
3,6,20,0,164,-,-56.391685
3,6,21,0,47,-,-61.826630
3,6,22,0,135,-,-64.863841
3,6,23,0,135,-,-65.529712
3,6,24,0,135,-,-66.207784
3,6,25,0,135,-,-66.882949
3,6,26,0,112,-,-69.814887
3,6,27,0,180,-,-73.331380
3,6,28,0,180,-,-73.618983
3,6,29,0,25,-,-78.116026
3,7,0,0,236,-,-4.229532
3,7,1,0,236,-,-4.606297
3,7,2,0,236,-,-4.974050
3,7,3,0,81,-,-8.765476
3,7,4,0,81,-,-9.050409
3,7,5,0,81,-,-9.331855
3,7,6,0,81,-,-9.632058
3,7,7,0,81,-,-9.888802
3,7,8,0,120,-,-15.373119
3,7,9,0,120,-,-15.531042
3,7,10,0,236,-,-19.136007
3,7,11,0,232,-,-24.182521
3,7,12,0,236,-,-28.681773
3,7,13,0,236,-,-29.058631
3,7,14,0,236,-,-29.430720
3,7,15,0,236,-,-29.799222
3,7,16,0,236,-,-30.169018
3,7,17,0,41,-,-34.478412
3,7,18,0,41,-,-34.637643
3,7,19,0,41,-,-34.828593
3,7,20,0,41,-,-35.007296
3,7,21,0,41,-,-35.155723
3,7,22,0,120,-,-40.527448
3,7,23,0,120,-,-40.675396
3,7,24,0,120,-,-40.850640
3,7,25,0,120,-,-41.016691
3,7,26,0,120,-,-41.173465
3,7,27,0,120,-,-41.331318
3,7,28,0,120,-,-41.508399
3,7,29,0,120,-,-41.659162
3,8,0,0,121,-,-4.373866
3,8,1,0,121,-,-4.483792
3,8,2,0,121,-,-4.572174
3,8,3,0,121,-,-4.656414
3,8,4,0,121,-,-4.746119
3,8,5,0,61,-,-11.218188
3,8,6,0,4,-,-17.485209
3,8,7,0,206,-,-23.065940
3,8,8,0,206,-,-23.679225
3,8,9,0,206,-,-24.305958
3,8,10,0,206,-,-24.819147
3,8,11,0,206,-,-25.323923
3,8,12,0,206,-,-25.870701
3,8,13,0,104,-,-32.212338
3,8,14,0,104,-,-32.322931
3,8,15,0,104,-,-32.439031
3,8,16,0,104,-,-32.552889
3,8,17,0,104,-,-32.668731
3,8,18,0,105,-,-37.065235
3,8,19,0,105,-,-37.212565
3,8,20,0,105,-,-37.370156
3,8,21,0,105,-,-37.542895
3,8,22,0,105,-,-37.721223
3,8,23,0,87,-,-44.715002
3,8,24,0,87,-,-45.288178
3,8,25,0,229,-,-50.283920
3,8,26,0,191,-,-53.998374
3,8,27,0,142,-,-60.890206
3,8,28,0,142,-,-61.336614
3,8,29,0,142,-,-61.764246
3,9,0,0,121,-,-4.373866
3,9,1,0,121,-,-4.483792
3,9,2,0,121,-,-4.572174
3,9,3,0,121,-,-4.656414
3,9,4,0,121,-,-4.746119
3,9,5,0,121,-,-4.846658
3,9,6,0,121,-,-4.956658
3,9,7,0,121,-,-5.048754
3,9,8,0,121,-,-5.151950
3,9,9,0,121,-,-5.242943
3,9,10,0,121,-,-5.333363
3,9,11,0,121,-,-5.434537
3,9,12,0,164,-,-13.610886
3,9,13,0,145,-,-18.844820
3,9,14,0,145,-,-19.265495
3,9,15,0,87,-,-26.401819
3,9,16,0,87,-,-26.914224
3,9,17,0,170,-,-30.889140
3,9,18,0,170,-,-31.988838
3,9,19,0,170,-,-33.086305
3,9,20,0,187,-,-36.715862
3,9,21,0,191,-,-40.217026
3,9,22,0,169,-,-43.525012
3,9,23,0,145,-,-48.293049
3,9,24,0,195,-,-54.441835
3,9,25,0,195,-,-54.808052
3,9,26,0,195,-,-55.188587
3,9,27,0,195,-,-55.575666
3,9,28,0,195,-,-55.963949
3,9,29,0,195,-,-56.345856
4,0,0,0,75,-,-4.244838
4,0,1,0,75,-,-4.800369
4,0,2,0,73,-,-8.504432
4,0,3,0,73,-,-8.907557
4,0,4,0,217,-,-13.233780
4,0,5,0,217,-,-13.870919
4,0,6,0,315,-,-18.652880
4,0,7,0,315,-,-19.821819
4,0,8,0,111,-,-22.810539
4,0,9,0,75,-,-26.104124
4,0,10,0,75,-,-26.718267
4,0,11,0,75,-,-27.282554
4,0,12,0,239,-,-31.035771
4,0,13,0,239,-,-31.652260
4,0,14,0,96,-,-35.664462
4,0,15,0,75,-,-38.880951
4,0,16,0,111,-,-42.256534
4,0,17,0,55,-,-45.466293
4,0,18,0,315,-,-49.710536
4,0,19,0,91,-,-53.045946
4,0,20,0,75,-,-56.470888
4,0,21,0,75,-,-57.044045
4,0,22,0,144,-,-64.172665
4,0,23,0,144,-,-64.311512
4,0,24,0,144,-,-64.465386
4,0,25,0,144,-,-64.605158
4,0,26,0,144,-,-64.739585
4,0,27,0,144,-,-64.882710
4,0,28,0,144,-,-65.020292
4,0,29,0,145,-,-67.676095
4,1,0,0,218,-,-4.659262
4,1,1,0,113,-,-7.522243
4,1,2,0,113,-,-8.561514
4,1,3,0,153,-,-11.121018
4,1,4,0,153,-,-12.235068
4,1,5,0,153,-,-13.375291
4,1,6,0,215,-,-19.423550
4,1,7,0,215,-,-20.279468
4,1,8,0,125,-,-25.487859
4,1,9,0,125,-,-25.793664
4,1,10,0,207,-,-30.763911
4,1,11,0,165,-,-34.292681
4,1,12,0,165,-,-35.016095
4,1,13,0,148,-,-38.565661
4,1,14,0,148,-,-39.285222
4,1,15,0,166,-,-43.050074
4,1,16,0,166,-,-43.786964
4,1,17,0,166,-,-44.512984
4,1,18,0,171,-,-48.360824
4,1,19,0,171,-,-49.246478
4,1,20,0,192,-,-52.582066
4,1,21,0,192,-,-53.503058
4,1,22,0,192,-,-54.431429
4,1,23,0,173,-,-58.684917
4,1,24,0,173,-,-59.600273
4,1,25,0,173,-,-60.548893
4,1,26,0,153,-,-64.370350
4,1,27,0,154,-,-69.461709
4,1,28,0,154,-,-70.519164
4,1,29,0,153,-,-73.341939
4,2,0,0,302,-,-6.321932
4,2,1,0,298,-,-11.266153
4,2,2,0,298,-,-11.349369
4,2,3,0,298,-,-11.426236
4,2,4,0,298,-,-11.515593
4,2,5,0,298,-,-11.621838
4,2,6,0,298,-,-11.748464
4,2,7,0,298,-,-11.829833
4,2,8,0,298,-,-11.905626
4,2,9,0,298,-,-11.990544
4,2,10,0,298,-,-12.091148
4,2,11,0,298,-,-12.203474
4,2,12,0,298,-,-12.291602
4,2,13,0,298,-,-12.379601
4,2,14,0,298,-,-12.475417
4,2,15,0,298,-,-12.580009
4,2,16,0,298,-,-12.666424
4,2,17,0,298,-,-12.756446
4,2,18,0,298,-,-12.859900
4,2,19,0,298,-,-12.961688
4,2,20,0,298,-,-13.042859
4,2,21,0,298,-,-13.147139
4,2,22,0,298,-,-13.233585
4,2,23,0,298,-,-13.318176
4,2,24,0,298,-,-13.413138
4,2,25,0,298,-,-13.495879
4,2,26,0,298,-,-13.583054
4,2,27,0,298,-,-13.674075
4,2,28,0,298,-,-13.755301
4,2,29,0,298,-,-13.842007
4,3,0,0,295,-,-5.155378
4,3,1,0,236,-,-7.598817
4,3,2,0,236,-,-7.922431
4,3,3,0,101,-,-12.079727
4,3,4,0,101,-,-12.297181
4,3,5,0,101,-,-12.602902
4,3,6,0,101,-,-12.943551
4,3,7,0,101,-,-13.199995
4,3,8,0,101,-,-13.490171
4,3,9,0,101,-,-13.743897
4,3,10,0,295,-,-17.960981
4,3,11,0,42,-,-20.091134
4,3,12,0,42,-,-20.289479
4,3,13,0,42,-,-20.491575
4,3,14,0,232,-,-27.538370
4,3,15,0,232,-,-27.867696
4,3,16,0,232,-,-28.167889
4,3,17,0,232,-,-28.480254
4,3,18,0,70,-,-34.454753
4,3,19,0,70,-,-35.598542
4,3,20,0,73,-,-38.513090
4,3,21,0,70,-,-41.855664
4,3,22,0,70,-,-42.843573
4,3,23,0,153,-,-45.554079
4,3,24,0,49,-,-50.897736
4,3,25,0,70,-,-54.982524
4,3,26,0,70,-,-55.992723
4,3,27,0,70,-,-56.943088
4,3,28,0,73,-,-59.583925
4,3,29,0,93,-,-63.909530
4,4,0,0,36,-,-5.744675
4,4,1,0,74,-,-11.157039
4,4,2,0,282,-,-15.764894
4,4,3,0,74,-,-17.777163
4,4,4,0,318,-,-22.338545
4,4,5,0,318,-,-22.741516
4,4,6,0,318,-,-23.117299
4,4,7,0,1,-,-26.865336
4,4,8,0,1,-,-27.285217
4,4,9,0,1,-,-27.703865
4,4,10,0,254,-,-31.894725
4,4,11,0,173,-,-36.650572
4,4,12,0,217,-,-41.701760
4,4,13,0,217,-,-42.364047
4,4,14,0,216,-,-46.287030
4,4,15,0,216,-,-46.718236
4,4,16,0,216,-,-47.103494
4,4,17,0,36,-,-53.355478
4,4,18,0,36,-,-53.930978
4,4,19,0,36,-,-54.534296
4,4,20,0,36,-,-55.114462
4,4,21,0,217,-,-59.622886
4,4,22,0,75,-,-62.984022
4,4,23,0,75,-,-63.566122
4,4,24,0,69,-,-68.240506
4,4,25,0,193,-,-74.871442
4,4,26,0,169,-,-78.227322
4,4,27,0,169,-,-79.048735
4,4,28,0,168,-,-82.428440
4,4,29,0,168,-,-83.199463
4,5,0,0,217,-,-4.577199
4,5,1,0,217,-,-5.223392
4,5,2,0,96,-,-9.209424
4,5,3,0,96,-,-10.389053
4,5,4,0,93,-,-13.890680
4,5,5,0,93,-,-14.857689
4,5,6,0,74,-,-19.706479
4,5,7,0,74,-,-20.452528
4,5,8,0,74,-,-21.169240
4,5,9,0,317,-,-25.726257
4,5,10,0,292,-,-27.822979
4,5,11,0,2,-,-30.705918
4,5,12,0,2,-,-31.053742
4,5,13,0,2,-,-31.397963
4,5,14,0,161,-,-35.599659
4,5,15,0,161,-,-35.818880
4,5,16,0,161,-,-36.005012
4,5,17,0,161,-,-36.232114
4,5,18,0,74,-,-38.975079
4,5,19,0,254,-,-42.835329
4,5,20,0,254,-,-43.543456
4,5,21,0,318,-,-48.025543
4,5,22,0,318,-,-48.439654
4,5,23,0,318,-,-48.848772
4,5,24,0,318,-,-49.256743
4,5,25,0,317,-,-54.248869
4,5,26,0,317,-,-55.123766
4,5,27,0,317,-,-55.969788
4,5,28,0,292,-,-58.066511
4,5,29,0,292,-,-58.715833
4,6,0,0,166,-,-4.299804
4,6,1,0,207,-,-8.170829
4,6,2,0,207,-,-8.990514
4,6,3,0,150,-,-13.212093
4,6,4,0,173,-,-17.815821
4,6,5,0,216,-,-22.973716
4,6,6,0,216,-,-23.391930
4,6,7,0,216,-,-23.829359
4,6,8,0,216,-,-24.255170
4,6,9,0,216,-,-24.679295
4,6,10,0,216,-,-25.108480
4,6,11,0,216,-,-25.499804
4,6,12,0,216,-,-25.922545
4,6,13,0,216,-,-26.358145
4,6,14,0,91,-,-30.058409
4,6,15,0,217,-,-33.721880
4,6,16,0,315,-,-38.512775
4,6,17,0,96,-,-41.946721
4,6,18,0,49,-,-46.392288
4,6,19,0,49,-,-47.164250
4,6,20,0,55,-,-50.522571
4,6,21,0,129,-,-56.947432
4,6,22,0,67,-,-63.491098
4,6,23,0,67,-,-63.632650
4,6,24,0,67,-,-63.771577
4,6,25,0,207,-,-70.059367
4,6,26,0,207,-,-70.911528
4,6,27,0,148,-,-74.307549
4,6,28,0,148,-,-75.034515
4,6,29,0,148,-,-75.761902
4,7,0,0,128,-,-5.279951
4,7,1,0,206,-,-9.953233
4,7,2,0,206,-,-10.277902
4,7,3,0,154,-,-14.753128
4,7,4,0,129,-,-18.859778
4,7,5,0,129,-,-19.418919
4,7,6,0,172,-,-25.225580
4,7,7,0,191,-,-29.437131
4,7,8,0,126,-,-32.692075
4,7,9,0,147,-,-38.037250
4,7,10,0,147,-,-38.341719
4,7,11,0,147,-,-38.626462
4,7,12,0,75,-,-45.414792
4,7,13,0,93,-,-49.164485
4,7,14,0,74,-,-53.917319
4,7,15,0,74,-,-54.485332
4,7,16,0,1,-,-57.944859
4,7,17,0,1,-,-58.358343
4,7,18,0,254,-,-62.549203
4,7,19,0,74,-,-64.785036
4,7,20,0,74,-,-65.453342
4,7,21,0,2,-,-68.596359
4,7,22,0,305,-,-72.793753
4,7,23,0,305,-,-73.042243
4,7,24,0,1,-,-77.263822
4,7,25,0,74,-,-80.023782
4,7,26,0,74,-,-80.660831
4,7,27,0,254,-,-84.827910
4,7,28,0,254,-,-85.449986
4,7,29,0,254,-,-86.086486
4,8,0,0,22,-,-4.451007
4,8,1,0,22,-,-4.684078
4,8,2,0,276,-,-8.749185
4,8,3,0,234,-,-14.604036
4,8,4,0,234,-,-15.008903
4,8,5,0,42,-,-22.094363
4,8,6,0,42,-,-22.282282
4,8,7,0,274,-,-26.254895
4,8,8,0,42,-,-28.887776
4,8,9,0,42,-,-29.084223
4,8,10,0,42,-,-29.284910
4,8,11,0,42,-,-29.492139
4,8,12,0,42,-,-29.690485
4,8,13,0,42,-,-29.892581
4,8,14,0,42,-,-30.097948
4,8,15,0,42,-,-30.306984
4,8,16,0,42,-,-30.512308
4,8,17,0,236,-,-33.843011
4,8,18,0,236,-,-34.179234
4,8,19,0,42,-,-37.008251
4,8,20,0,42,-,-37.179982
4,8,21,0,42,-,-37.372588
4,8,22,0,42,-,-37.559199
4,8,23,0,42,-,-37.738920
4,8,24,0,42,-,-37.936427
4,8,25,0,42,-,-38.142525
4,8,26,0,42,-,-38.347612
4,8,27,0,295,-,-41.936749
4,8,28,0,316,-,-44.622155
4,8,29,0,295,-,-47.644000
4,9,0,0,216,-,-4.482858
4,9,1,0,217,-,-8.518106
4,9,2,0,94,-,-11.856558
4,9,3,0,94,-,-12.354215
4,9,4,0,218,-,-16.041212
4,9,5,0,218,-,-17.001144
4,9,6,0,96,-,-20.243190
4,9,7,0,113,-,-23.273362
4,9,8,0,113,-,-24.274616
4,9,9,0,113,-,-25.326913
4,9,10,0,218,-,-28.481055
4,9,11,0,216,-,-32.334041
4,9,12,0,239,-,-36.434571
4,9,13,0,217,-,-40.096764
4,9,14,0,217,-,-40.739444
4,9,15,0,217,-,-41.388453
4,9,16,0,217,-,-42.015468
4,9,17,0,217,-,-42.636310
4,9,18,0,217,-,-43.277891
4,9,19,0,218,-,-46.907103
4,9,20,0,55,-,-49.914081
4,9,21,0,96,-,-53.251175
4,9,22,0,239,-,-56.855567
4,9,23,0,239,-,-57.434857
4,9,24,0,69,-,-61.876302
4,9,25,0,216,-,-65.935149
4,9,26,0,216,-,-66.372741
4,9,27,0,216,-,-66.815395
4,9,28,0,228,-,-75.414433
4,9,29,0,106,-,-80.022187
5,0,0,0,231,-,-4.510365
5,0,1,0,210,-,-8.017152
5,0,2,0,210,-,-8.733055
5,0,3,0,307,-,-14.246979
5,0,4,0,307,-,-14.814936
5,0,5,0,345,-,-19.031121
5,0,6,0,26,-,-21.934812
5,0,7,0,26,-,-22.588090
5,0,8,0,26,-,-23.225074
5,0,9,0,26,-,-23.827098
5,0,10,0,26,-,-24.434551
5,0,11,0,26,-,-25.059333
5,0,12,0,304,-,-29.051012
5,0,13,0,304,-,-29.627625
5,0,14,0,304,-,-30.192965
5,0,15,0,304,-,-30.771331
5,0,16,0,304,-,-31.355621
5,0,17,0,243,-,-37.827019
5,0,18,0,243,-,-38.298587
5,0,19,0,243,-,-38.778951
5,0,20,0,243,-,-39.261700
5,0,21,0,204,-,-43.640830
5,0,22,0,204,-,-44.301218
5,0,23,0,46,-,-47.557330
5,0,24,0,123,-,-50.647044
5,0,25,0,225,-,-53.857878
5,0,26,0,45,-,-58.516167
5,0,27,0,194,-,-61.694409
5,0,28,0,194,-,-62.079384
5,0,29,0,168,-,-67.143533
5,1,0,0,207,-,-4.906529
5,1,1,0,165,-,-8.338229
5,1,2,0,379,-,-15.858921
5,1,3,0,379,-,-16.389864
5,1,4,0,379,-,-16.925092
5,1,5,0,379,-,-17.481365
5,1,6,0,107,-,-23.465045
5,1,7,0,107,-,-24.059158
5,1,8,0,107,-,-24.677983
5,1,9,0,107,-,-25.247445
5,1,10,0,107,-,-25.841641
5,1,11,0,107,-,-26.445450
5,1,12,0,379,-,-34.042029
5,1,13,0,379,-,-34.585577
5,1,14,0,379,-,-35.112918
5,1,15,0,169,-,-39.391982
5,1,16,0,171,-,-43.237416
5,1,17,0,193,-,-46.969628
5,1,18,0,193,-,-47.823500
5,1,19,0,193,-,-48.652670
