user,trace_no,time_slot,time_instant,poi_index,category,loglikeli
2,5,24,0,143,-,-54.896116
2,5,25,0,143,-,-55.205021
2,5,26,0,143,-,-55.510879
2,5,27,0,143,-,-55.820270
2,5,28,0,145,-,-58.963273
2,5,29,0,145,-,-59.265526
2,6,0,0,230,-,-4.295340
2,6,1,0,211,-,-9.059834
2,6,2,0,168,-,-14.185682
2,6,3,0,388,-,-22.690029
2,6,4,0,195,-,-26.783644
2,6,5,0,184,-,-32.719555
2,6,6,0,184,-,-33.019164
2,6,7,0,184,-,-33.324437
2,6,8,0,195,-,-38.102106
2,6,9,0,195,-,-38.600507
2,6,10,0,195,-,-39.082836
2,6,11,0,195,-,-39.579678
2,6,12,0,250,-,-43.633913
2,6,13,0,250,-,-44.371347
2,6,14,0,250,-,-45.111263
2,6,15,0,310,-,-49.673995
2,6,16,0,216,-,-55.919865
2,6,17,0,216,-,-56.419395
2,6,18,0,216,-,-56.854732
2,6,19,0,216,-,-57.394248
2,6,20,0,216,-,-57.864703
2,6,21,0,111,-,-62.251898
2,6,22,0,111,-,-63.116375
2,6,23,0,111,-,-63.881717
2,6,24,0,93,-,-68.049481
2,6,25,0,56,-,-73.636350
2,6,26,0,56,-,-74.140963
2,6,27,0,195,-,-78.584627
2,6,28,0,195,-,-79.074658
2,6,29,0,195,-,-79.546826
2,7,0,0,331,-,-4.972571
2,7,1,0,289,-,-8.922921
2,7,2,0,209,-,-13.345679
2,7,3,0,209,-,-14.183189
2,7,4,0,209,-,-15.046522
2,7,5,0,209,-,-15.892076
2,7,6,0,209,-,-16.719386
2,7,7,0,215,-,-21.314682
2,7,8,0,215,-,-22.018016
2,7,9,0,191,-,-26.628462
2,7,10,0,191,-,-27.438163
2,7,11,0,148,-,-31.372392
2,7,12,0,171,-,-35.449146
2,7,13,0,166,-,-38.986280
2,7,14,0,166,-,-39.801307
2,7,15,0,145,-,-44.893138
2,7,16,0,144,-,-47.676564
2,7,17,0,144,-,-47.883134
2,7,18,0,144,-,-48.076595
2,7,19,0,144,-,-48.277261
2,7,20,0,144,-,-48.476291
2,7,21,0,144,-,-48.670866
2,7,22,0,144,-,-48.859072
2,7,23,0,144,-,-49.048456
2,7,24,0,144,-,-49.254610
2,7,25,0,144,-,-49.445312
2,7,26,0,144,-,-49.630433
2,7,27,0,144,-,-49.822532
2,7,28,0,144,-,-50.010604
2,7,29,0,144,-,-50.194008
2,8,0,0,164,-,-4.359595
2,8,1,0,193,-,-9.018924
2,8,2,0,193,-,-9.554754
2,8,3,0,169,-,-13.643130
2,8,4,0,169,-,-14.422393
2,8,5,0,167,-,-18.012490
2,8,6,0,167,-,-18.776253
2,8,7,0,167,-,-19.505325
2,8,8,0,148,-,-23.179558
2,8,9,0,145,-,-28.074750
2,8,10,0,145,-,-28.382552
2,8,11,0,145,-,-28.691274
2,8,12,0,145,-,-29.001696
2,8,13,0,145,-,-29.313809
2,8,14,0,145,-,-29.623227
2,8,15,0,145,-,-29.937958
2,8,16,0,145,-,-30.247703
2,8,17,0,145,-,-30.557916
2,8,18,0,145,-,-30.868530
2,8,19,0,145,-,-31.173214
2,8,20,0,22,-,-41.510485
2,8,21,0,22,-,-41.686296
2,8,22,0,22,-,-41.860197
2,8,23,0,213,-,-47.047952
2,8,24,0,213,-,-47.773637
2,8,25,0,213,-,-48.335899
2,8,26,0,212,-,-51.869880
2,8,27,0,212,-,-52.660570
2,8,28,0,212,-,-53.420715
2,8,29,0,218,-,-61.399795
2,9,0,0,145,-,-4.278242
2,9,1,0,145,-,-4.595347
2,9,2,0,145,-,-4.912388
2,9,3,0,145,-,-5.223185
2,9,4,0,144,-,-8.006610
2,9,5,0,144,-,-8.214764
2,9,6,0,143,-,-11.071295
2,9,7,0,143,-,-11.379016
2,9,8,0,143,-,-11.678247
2,9,9,0,86,-,-16.622703
2,9,10,0,86,-,-17.098809
2,9,11,0,86,-,-17.584231
2,9,12,0,86,-,-18.043152
2,9,13,0,86,-,-18.507230
2,9,14,0,163,-,-23.479178
2,9,15,0,163,-,-23.888885
2,9,16,0,209,-,-31.227281
2,9,17,0,196,-,-35.088993
2,9,18,0,196,-,-35.948126
2,9,19,0,196,-,-36.738501
2,9,20,0,55,-,-43.911492
2,9,21,0,55,-,-44.608054
2,9,22,0,55,-,-45.317738
2,9,23,0,267,-,-50.932680
2,9,24,0,210,-,-54.210124
2,9,25,0,212,-,-57.568457
2,9,26,0,212,-,-58.343311
2,9,27,0,212,-,-59.134001
2,9,28,0,212,-,-59.894146
2,9,29,0,195,-,-62.597465
3,0,0,0,30,-,-6.752194
3,0,1,0,23,-,-10.400175
3,0,2,0,23,-,-10.886394
3,0,3,0,23,-,-11.398460
3,0,4,0,23,-,-11.819883
3,0,5,0,23,-,-12.252909
3,0,6,0,23,-,-12.603381
3,0,7,0,47,-,-20.476690
3,0,8,0,204,-,-24.334277
3,0,9,0,175,-,-28.167378
3,0,10,0,175,-,-28.533593
3,0,11,0,43,-,-32.673635
3,0,12,0,206,-,-36.107191
3,0,13,0,226,-,-42.697673
3,0,14,0,170,-,-46.713522
3,0,15,0,145,-,-51.377150
3,0,16,0,171,-,-55.707731
3,0,17,0,171,-,-56.731602
3,0,18,0,191,-,-60.469161
3,0,19,0,170,-,-63.744432
3,0,20,0,82,-,-72.662691
3,0,21,0,166,-,-78.111370
3,0,22,0,192,-,-81.458923
3,0,23,0,165,-,-84.839968
3,0,24,0,165,-,-85.836557
3,0,25,0,146,-,-90.149426
3,0,26,0,208,-,-95.530570
3,0,27,0,165,-,-98.847199
3,0,28,0,192,-,-102.235959
3,0,29,0,192,-,-103.460038
3,1,0,0,256,-,-4.556662
3,1,1,0,233,-,-7.968797
3,1,2,0,233,-,-8.258967
3,1,3,0,233,-,-8.543927
3,1,4,0,234,-,-12.711191
3,1,5,0,234,-,-13.235715
3,1,6,0,234,-,-13.739063
3,1,7,0,234,-,-14.340900
3,1,8,0,234,-,-14.862458
3,1,9,0,232,-,-18.822463
3,1,10,0,129,-,-21.765317
3,1,11,0,129,-,-22.754881
3,1,12,0,128,-,-27.422886
3,1,13,0,147,-,-29.990923
3,1,14,0,147,-,-30.784739
3,1,15,0,147,-,-31.569304
3,1,16,0,147,-,-32.361826
3,1,17,0,147,-,-33.167157
3,1,18,0,147,-,-33.982385
3,1,19,0,206,-,-37.618519
3,1,20,0,206,-,-38.225565
3,1,21,0,135,-,-41.414829
3,1,22,0,135,-,-42.070434
3,1,23,0,135,-,-42.722967
3,1,24,0,135,-,-43.398354
3,1,25,0,135,-,-44.080182
3,1,26,0,135,-,-44.784487
3,1,27,0,135,-,-45.432865
3,1,28,0,135,-,-46.119951
3,1,29,0,135,-,-46.798918
3,2,0,0,189,-,-6.195555
3,2,1,0,189,-,-7.463541
3,2,2,0,167,-,-10.804792
3,2,3,0,145,-,-15.445277
3,2,4,0,145,-,-16.201603
3,2,5,0,229,-,-21.104069
3,2,6,0,176,-,-27.933077
3,2,7,0,176,-,-28.349476
3,2,8,0,176,-,-28.717283
3,2,9,0,72,-,-33.813387
3,2,10,0,135,-,-37.042553
3,2,11,0,135,-,-37.733000
3,2,12,0,135,-,-38.437638
3,2,13,0,147,-,-42.243353
3,2,14,0,72,-,-45.223015
3,2,15,0,72,-,-45.869278
3,2,16,0,72,-,-46.524075
3,2,17,0,155,-,-51.421665
3,2,18,0,72,-,-54.211234
3,2,19,0,184,-,-57.843629
3,2,20,0,184,-,-58.217361
3,2,21,0,184,-,-58.582669
3,2,22,0,184,-,-58.942617
3,2,23,0,146,-,-63.839499
3,2,24,0,148,-,-67.038845
3,2,25,0,166,-,-70.868278
3,2,26,0,126,-,-74.645519
3,2,27,0,126,-,-75.923173
3,2,28,0,126,-,-77.206554
3,2,29,0,191,-,-80.864712
3,3,0,0,143,-,-4.141237
3,3,1,0,87,-,-8.512906
3,3,2,0,109,-,-12.698386
3,3,3,0,110,-,-16.804851
3,3,4,0,65,-,-20.750858
3,3,5,0,108,-,-24.914458
3,3,6,0,108,-,-25.583291
3,3,7,0,108,-,-26.238006
3,3,8,0,170,-,-32.146318
3,3,9,0,187,-,-35.821780
3,3,10,0,207,-,-39.380283
3,3,11,0,207,-,-40.749734
3,3,12,0,166,-,-44.196372
3,3,13,0,226,-,-50.136101
3,3,14,0,226,-,-51.052658
3,3,15,0,226,-,-51.992416
3,3,16,0,226,-,-52.914578
3,3,17,0,226,-,-53.860160
3,3,18,0,226,-,-54.840835
3,3,19,0,211,-,-60.123276
3,3,20,0,211,-,-61.452762
3,3,21,0,211,-,-62.798010
3,3,22,0,144,-,-68.366590
3,3,23,0,144,-,-68.691164
3,3,24,0,148,-,-73.780489
3,3,25,0,148,-,-75.111230
3,3,26,0,228,-,-79.768511
3,3,27,0,169,-,-82.960463
3,3,28,0,145,-,-87.330282
3,3,29,0,150,-,-91.787821
3,4,0,0,143,-,-4.141237
3,4,1,0,109,-,-8.510188
3,4,2,0,109,-,-8.838197
3,4,3,0,109,-,-9.169235
3,4,4,0,65,-,-13.021708
3,4,5,0,65,-,-13.592046
3,4,6,0,65,-,-14.158842
3,4,7,0,65,-,-14.731604
3,4,8,0,65,-,-15.298425
3,4,9,0,65,-,-15.853704
3,4,10,0,107,-,-22.044423
3,4,11,0,174,-,-27.501931
3,4,12,0,174,-,-28.411534
3,4,13,0,174,-,-29.329251
3,4,14,0,174,-,-30.211444
3,4,15,0,148,-,-33.852926
3,4,16,0,148,-,-35.120729
3,4,17,0,148,-,-36.413685
3,4,18,0,148,-,-37.725781
3,4,19,0,145,-,-42.314041
3,4,20,0,173,-,-47.048388
3,4,21,0,229,-,-52.647405
3,4,22,0,229,-,-54.224386
3,4,23,0,169,-,-57.476242
3,4,24,0,169,-,-58.526883
3,4,25,0,170,-,-61.891881
3,4,26,0,170,-,-63.009320
3,4,27,0,210,-,-67.499102
3,4,28,0,210,-,-68.362865
3,4,29,0,210,-,-69.245275
3,5,0,0,167,-,-4.177333
3,5,1,0,168,-,-7.666921
3,5,2,0,150,-,-12.155158
3,5,3,0,227,-,-15.961038
3,5,4,0,207,-,-19.258629
3,5,5,0,171,-,-22.995773
3,5,6,0,172,-,-28.583225
3,5,7,0,271,-,-33.468680
3,5,8,0,277,-,-36.937340
3,5,9,0,277,-,-37.468214
3,5,10,0,277,-,-37.980404
3,5,11,0,277,-,-38.482727
3,5,12,0,129,-,-41.841611
3,5,13,0,129,-,-42.843679
3,5,14,0,336,-,-46.618526
3,5,15,0,336,-,-48.200128
3,5,16,0,235,-,-51.287265
3,5,17,0,256,-,-54.373372
3,5,18,0,276,-,-58.874808
3,5,19,0,276,-,-59.602359
3,5,20,0,276,-,-60.400712
3,5,21,0,271,-,-63.987249
3,5,22,0,252,-,-68.852520
3,5,23,0,252,-,-69.221558
3,5,24,0,234,-,-73.154074
3,5,25,0,256,-,-76.424180
3,5,26,0,256,-,-77.106400
3,5,27,0,271,-,-80.719324
3,5,28,0,173,-,-83.023478
3,5,29,0,277,-,-86.791931
3,6,0,0,24,-,-4.753784
3,6,1,0,24,-,-5.181153
3,6,2,0,24,-,-5.608232
3,6,3,0,24,-,-6.064931
3,6,4,0,24,-,-6.453556
3,6,5,0,324,-,-10.134403
3,6,6,0,324,-,-11.157874
3,6,7,0,142,-,-13.842972
3,6,8,0,180,-,-18.203768
3,6,9,0,180,-,-18.499548
3,6,10,0,180,-,-18.823256
3,6,11,0,175,-,-21.983492
3,6,12,0,175,-,-22.391017
3,6,13,0,175,-,-22.799669
3,6,14,0,175,-,-23.227896
3,6,15,0,146,-,-28.750513
3,6,16,0,129,-,-33.132095
3,6,17,0,336,-,-36.823781
3,6,18,0,277,-,-40.354370
3,6,19,0,235,-,-43.610405
3,6,20,0,235,-,-44.210329
3,6,21,0,129,-,-47.404462
3,6,22,0,214,-,-50.978478
3,6,23,0,214,-,-51.442074
3,6,24,0,214,-,-51.872441
3,6,25,0,214,-,-52.315464
3,6,26,0,214,-,-52.749599
3,6,27,0,235,-,-56.056051
3,6,28,0,234,-,-59.713201
3,6,29,0,129,-,-63.168961
3,7,0,0,235,-,-4.479951
3,7,1,0,235,-,-5.055881
3,7,2,0,235,-,-5.650787
3,7,3,0,129,-,-8.915976
3,7,4,0,236,-,-13.651748
3,7,5,0,236,-,-14.011562
3,7,6,0,236,-,-14.375442
3,7,7,0,236,-,-14.731844
3,7,8,0,236,-,-15.097878
3,7,9,0,236,-,-15.456071
3,7,10,0,316,-,-19.440968
3,7,11,0,235,-,-23.861431
3,7,12,0,235,-,-24.446935
3,7,13,0,232,-,-28.324389
3,7,14,0,232,-,-29.005040
3,7,15,0,232,-,-29.676336
3,7,16,0,253,-,-33.780212
3,7,17,0,44,-,-40.266593
3,7,18,0,61,-,-43.794402
3,7,19,0,64,-,-47.719643
3,7,20,0,143,-,-50.722087
3,7,21,0,143,-,-51.418525
3,7,22,0,180,-,-57.207516
3,7,23,0,180,-,-57.475189
3,7,24,0,180,-,-57.810010
3,7,25,0,180,-,-58.184011
3,7,26,0,180,-,-58.540855
3,7,27,0,180,-,-58.869148
3,7,28,0,180,-,-59.185109
3,7,29,0,142,-,-63.054307
3,8,0,0,106,-,-4.595562
3,8,1,0,106,-,-5.298173
3,8,2,0,150,-,-10.939376
3,8,3,0,148,-,-14.321948
3,8,4,0,126,-,-18.034325
3,8,5,0,87,-,-23.044325
3,8,6,0,21,-,-27.744969
3,8,7,0,331,-,-30.704902
3,8,8,0,143,-,-33.062553
3,8,9,0,191,-,-39.435205
3,8,10,0,191,-,-40.793353
3,8,11,0,191,-,-42.167452
3,8,12,0,211,-,-46.636589
3,8,13,0,145,-,-50.990214
3,8,14,0,167,-,-54.928150
3,8,15,0,165,-,-58.367710
3,8,16,0,173,-,-62.943730
3,8,17,0,173,-,-64.214426
3,8,18,0,277,-,-67.982879
3,8,19,0,235,-,-71.238914
3,8,20,0,235,-,-71.838837
3,8,21,0,235,-,-72.433569
3,8,22,0,235,-,-73.032459
3,8,23,0,81,-,-81.239952
3,8,24,0,81,-,-81.486689
3,8,25,0,316,-,-86.102869
3,8,26,0,316,-,-86.566670
3,8,27,0,102,-,-90.827310
3,8,28,0,102,-,-91.526205
3,8,29,0,236,-,-94.017692
3,9,0,0,106,-,-4.595562
3,9,1,0,126,-,-8.880529
3,9,2,0,164,-,-12.782873
3,9,3,0,164,-,-13.551749
3,9,4,0,145,-,-18.722664
3,9,5,0,145,-,-19.474529
3,9,6,0,187,-,-23.428764
3,9,7,0,176,-,-30.217339
3,9,8,0,176,-,-30.585146
3,9,9,0,176,-,-30.988892
3,9,10,0,130,-,-35.587758
3,9,11,0,147,-,-38.594716
3,9,12,0,206,-,-42.230850
3,9,13,0,128,-,-46.065527
3,9,14,0,129,-,-49.954783
3,9,15,0,43,-,-55.019987
3,9,16,0,43,-,-55.678821
3,9,17,0,148,-,-58.975345
3,9,18,0,148,-,-60.287441
3,9,19,0,148,-,-61.591756
3,9,20,0,176,-,-68.458602
3,9,21,0,176,-,-68.867197
3,9,22,0,176,-,-69.258824
3,9,23,0,128,-,-74.598568
3,9,24,0,204,-,-78.920668
3,9,25,0,129,-,-83.304114
3,9,26,0,165,-,-88.830293
3,9,27,0,165,-,-89.815194
3,9,28,0,166,-,-93.288000
3,9,29,0,166,-,-94.275025
4,0,0,0,27,-,-4.699356
4,0,1,0,27,-,-5.482968
4,0,2,0,25,-,-8.104553
4,0,3,0,25,-,-8.347558
4,0,4,0,324,-,-11.632425
4,0,5,0,324,-,-12.157389
4,0,6,0,324,-,-12.563652
4,0,7,0,324,-,-12.962454
4,0,8,0,324,-,-13.349371
4,0,9,0,132,-,-19.387038
4,0,10,0,132,-,-19.540453
4,0,11,0,132,-,-19.693505
4,0,12,0,284,-,-28.107123
4,0,13,0,284,-,-28.309296
4,0,14,0,284,-,-28.506300
4,0,15,0,284,-,-28.695169
4,0,16,0,284,-,-28.898596
4,0,17,0,2,-,-32.359904
4,0,18,0,359,-,-36.447125
4,0,19,0,292,-,-39.698974
4,0,20,0,74,-,-42.068478
4,0,21,0,74,-,-42.638271
4,0,22,0,292,-,-44.713926
4,0,23,0,2,-,-47.572518
4,0,24,0,2,-,-47.817363
4,0,25,0,2,-,-48.091811
4,0,26,0,2,-,-48.354688
4,0,27,0,2,-,-48.617137
4,0,28,0,2,-,-48.894464
4,0,29,0,302,-,-53.316129
4,1,0,0,304,-,-3.264453
4,1,1,0,304,-,-3.510529
4,1,2,0,304,-,-3.750457
4,1,3,0,304,-,-3.984626
4,1,4,0,304,-,-4.224832
4,1,5,0,304,-,-4.475379
4,1,6,0,304,-,-4.700780
4,1,7,0,304,-,-4.965266
4,1,8,0,205,-,-8.871041
4,1,9,0,205,-,-9.473302
4,1,10,0,345,-,-12.598797
4,1,11,0,181,-,-15.868489
4,1,12,0,181,-,-16.191011
4,1,13,0,180,-,-22.199856
4,1,14,0,180,-,-22.330885
4,1,15,0,180,-,-22.445653
4,1,16,0,180,-,-22.593579
4,1,17,0,180,-,-22.742165
4,1,18,0,180,-,-22.887876
4,1,19,0,180,-,-23.048327
4,1,20,0,180,-,-23.208048
4,1,21,0,180,-,-23.373712
4,1,22,0,180,-,-23.531003
4,1,23,0,180,-,-23.704919
4,1,24,0,180,-,-23.836387
4,1,25,0,180,-,-23.963555
4,1,26,0,180,-,-24.097752
4,1,27,0,180,-,-24.229883
4,1,28,0,180,-,-24.375176
4,1,29,0,180,-,-24.549732
4,2,0,0,364,-,-3.730429
4,2,1,0,181,-,-7.015518
4,2,2,0,345,-,-10.786541
4,2,3,0,181,-,-14.056233
4,2,4,0,181,-,-14.361371
4,2,5,0,181,-,-14.680067
4,2,6,0,181,-,-15.020572
4,2,7,0,304,-,-18.810152
4,2,8,0,304,-,-19.041758
4,2,9,0,304,-,-19.283099
4,2,10,0,304,-,-19.518308
4,2,11,0,304,-,-19.747501
4,2,12,0,304,-,-19.991786
4,2,13,0,304,-,-20.227526
4,2,14,0,304,-,-20.472023
4,2,15,0,304,-,-20.712660
4,2,16,0,304,-,-20.958374
4,2,17,0,304,-,-21.184934
4,2,18,0,304,-,-21.408361
4,2,19,0,304,-,-21.652098
4,2,20,0,304,-,-21.889723
4,2,21,0,345,-,-25.865773
4,2,22,0,345,-,-26.371717
4,2,23,0,345,-,-26.875375
4,2,24,0,345,-,-27.357338
4,2,25,0,162,-,-30.346214
4,2,26,0,205,-,-33.069353
4,2,27,0,205,-,-33.643376
4,2,28,0,205,-,-34.230891
4,2,29,0,205,-,-34.857004
4,3,0,0,345,-,-3.467343
4,3,1,0,326,-,-7.695546
4,3,2,0,326,-,-7.820066
4,3,3,0,307,-,-12.928278
4,3,4,0,181,-,-16.191523
4,3,5,0,162,-,-19.595900
4,3,6,0,162,-,-20.145799
4,3,7,0,162,-,-20.599429
4,3,8,0,162,-,-21.132970
4,3,9,0,205,-,-23.856110
4,3,10,0,345,-,-26.981604
4,3,11,0,26,-,-29.712227
4,3,12,0,162,-,-32.956150
4,3,13,0,162,-,-33.472806
4,3,14,0,307,-,-37.244039
4,3,15,0,307,-,-37.766351
4,3,16,0,307,-,-38.260571
4,3,17,0,307,-,-38.769920
4,3,18,0,26,-,-41.493487
4,3,19,0,26,-,-41.879142
4,3,20,0,26,-,-42.262787
4,3,21,0,26,-,-42.646413
4,3,22,0,26,-,-43.039286
4,3,23,0,304,-,-46.835737
4,3,24,0,26,-,-50.026344
4,3,25,0,26,-,-50.407715
4,3,26,0,26,-,-50.803519
4,3,27,0,26,-,-51.180885
4,3,28,0,26,-,-51.567815
4,3,29,0,181,-,-54.866940
4,4,0,0,24,-,-3.719724
4,4,1,0,24,-,-3.961828
4,4,2,0,112,-,-8.129621
4,4,3,0,25,-,-10.527069
4,4,4,0,324,-,-13.811936
4,4,5,0,324,-,-14.336900
4,4,6,0,324,-,-14.743163
4,4,7,0,24,-,-17.921650
4,4,8,0,24,-,-18.155296
4,4,9,0,24,-,-18.411889
4,4,10,0,25,-,-22.394991
4,4,11,0,25,-,-22.584821
4,4,12,0,27,-,-26.059888
4,4,13,0,112,-,-28.801366
4,4,14,0,112,-,-29.796035
4,4,15,0,200,-,-33.427218
4,4,16,0,200,-,-33.809470
4,4,17,0,24,-,-37.016191
4,4,18,0,24,-,-37.236781
4,4,19,0,24,-,-37.493720
4,4,20,0,24,-,-37.749643
4,4,21,0,220,-,-41.776369
4,4,22,0,112,-,-44.615085
4,4,23,0,112,-,-45.424587
4,4,24,0,25,-,-47.822035
4,4,25,0,162,-,-52.277790
4,4,26,0,162,-,-52.825932
4,4,27,0,162,-,-53.350803
4,4,28,0,162,-,-53.888537
4,4,29,0,162,-,-54.459825
4,5,0,0,304,-,-3.264453
4,5,1,0,304,-,-3.510529
4,5,2,0,304,-,-3.750457
4,5,3,0,304,-,-3.984626
4,5,4,0,304,-,-4.224832
4,5,5,0,304,-,-4.475379
4,5,6,0,304,-,-4.700780
4,5,7,0,304,-,-4.965266
4,5,8,0,304,-,-5.196872
4,5,9,0,326,-,-9.486126
4,5,10,0,326,-,-9.608681
4,5,11,0,326,-,-9.729071
4,5,12,0,326,-,-9.851413
4,5,13,0,326,-,-9.973414
4,5,14,0,326,-,-10.095025
4,5,15,0,326,-,-10.216144
4,5,16,0,326,-,-10.339571
4,5,17,0,326,-,-10.463224
4,5,18,0,326,-,-10.586274
4,5,19,0,326,-,-10.710172
4,5,20,0,326,-,-10.834185
4,5,21,0,326,-,-10.958608
4,5,22,0,326,-,-11.082703
4,5,23,0,326,-,-11.206451
4,5,24,0,326,-,-11.328957
4,5,25,0,326,-,-11.450781
4,5,26,0,326,-,-11.572893
4,5,27,0,326,-,-11.694232
4,5,28,0,326,-,-11.816382
4,5,29,0,326,-,-11.941430
4,6,0,0,181,-,-3.040285
4,6,1,0,326,-,-7.299107
4,6,2,0,326,-,-7.423628
4,6,3,0,326,-,-7.546118
4,6,4,0,326,-,-7.670715
4,6,5,0,326,-,-7.795661
4,6,6,0,326,-,-7.918402
4,6,7,0,326,-,-8.045445
4,6,8,0,326,-,-8.167844
4,6,9,0,326,-,-8.291294
4,6,10,0,326,-,-8.413849
4,6,11,0,326,-,-8.534239
4,6,12,0,326,-,-8.656581
4,6,13,0,326,-,-8.778582
4,6,14,0,326,-,-8.900194
4,6,15,0,326,-,-9.021312
4,6,16,0,364,-,-13.972136
4,6,17,0,345,-,-17.539035
4,6,18,0,26,-,-20.269658
4,6,19,0,26,-,-20.655312
4,6,20,0,26,-,-21.038958
4,6,21,0,162,-,-24.269895
4,6,22,0,26,-,-27.085081
4,6,23,0,26,-,-27.480732
4,6,24,0,162,-,-30.704258
4,6,25,0,364,-,-34.649461
4,6,26,0,364,-,-35.045716
4,6,27,0,181,-,-38.330805
4,6,28,0,181,-,-38.665907
4,6,29,0,181,-,-39.031430
4,7,0,0,161,-,-3.597253
4,7,1,0,307,-,-10.697781
4,7,2,0,307,-,-11.244484
4,7,3,0,304,-,-15.014955
4,7,4,0,304,-,-15.255161
4,7,5,0,162,-,-18.917663
4,7,6,0,162,-,-19.467562
4,7,7,0,205,-,-22.309067
4,7,8,0,26,-,-25.045137
4,7,9,0,26,-,-25.447943
4,7,10,0,26,-,-25.842973
4,7,11,0,26,-,-26.221794
4,7,12,0,26,-,-26.594640
4,7,13,0,26,-,-26.952727
4,7,14,0,26,-,-27.329061
4,7,15,0,26,-,-27.660301
4,7,16,0,26,-,-28.034731
4,7,17,0,26,-,-28.398943
4,7,18,0,304,-,-32.195394
4,7,19,0,304,-,-32.439132
4,7,20,0,304,-,-32.676757
4,7,21,0,48,-,-36.880588
4,7,22,0,345,-,-40.034432
4,7,23,0,345,-,-40.538090
4,7,24,0,26,-,-43.268713
4,7,25,0,48,-,-46.873690
4,7,26,0,48,-,-47.534491
4,7,27,0,307,-,-51.218682
4,7,28,0,307,-,-51.706309
4,7,29,0,307,-,-52.180061
4,8,0,0,2,-,-3.987242
4,8,1,0,2,-,-4.216708
4,8,2,0,292,-,-7.678439
4,8,3,0,74,-,-10.019874
4,8,4,0,74,-,-10.797220
4,8,5,0,1,-,-14.885294
4,8,6,0,74,-,-16.937174
4,8,7,0,305,-,-21.125079
4,8,8,0,240,-,-25.941813
4,8,9,0,240,-,-26.154464
4,8,10,0,240,-,-26.332580
4,8,11,0,240,-,-26.494909
4,8,12,0,240,-,-26.686662
4,8,13,0,240,-,-26.886679
4,8,14,0,240,-,-27.077307
4,8,15,0,240,-,-27.256726
4,8,16,0,240,-,-27.462155
4,8,17,0,240,-,-27.650259
4,8,18,0,240,-,-27.822227
4,8,19,0,161,-,-32.020201
4,8,20,0,161,-,-32.155025
4,8,21,0,161,-,-32.275737
4,8,22,0,161,-,-32.403105
4,8,23,0,161,-,-32.536064
4,8,24,0,161,-,-32.662607
4,8,25,0,2,-,-37.100375
4,8,26,0,2,-,-37.363251
4,8,27,0,305,-,-41.546563
4,8,28,0,305,-,-41.688486
4,8,29,0,305,-,-41.833915
4,9,0,0,298,-,-3.999983
4,9,1,0,298,-,-4.061625
4,9,2,0,298,-,-4.125953
4,9,3,0,298,-,-4.192979
4,9,4,0,298,-,-4.257433
4,9,5,0,298,-,-4.320479
4,9,6,0,298,-,-4.381904
4,9,7,0,298,-,-4.447192
4,9,8,0,298,-,-4.513739
4,9,9,0,298,-,-4.579468
4,9,10,0,298,-,-4.642197
4,9,11,0,298,-,-4.702727
4,9,12,0,298,-,-4.766633
4,9,13,0,298,-,-4.830702
4,9,14,0,298,-,-4.894399
4,9,15,0,298,-,-4.955558
4,9,16,0,298,-,-5.020465
4,9,17,0,298,-,-5.084855
4,9,18,0,298,-,-5.147099
4,9,19,0,298,-,-5.210383
4,9,20,0,298,-,-5.276491
4,9,21,0,298,-,-5.339678
4,9,22,0,298,-,-5.404402
4,9,23,0,298,-,-5.470332
4,9,24,0,298,-,-5.532626
4,9,25,0,298,-,-5.597575
4,9,26,0,298,-,-5.662115
4,9,27,0,298,-,-5.726144
4,9,28,0,298,-,-5.791864
4,9,29,0,240,-,-11.327894
5,0,0,0,205,-,-4.697123
5,0,1,0,181,-,-8.022663
5,0,2,0,181,-,-8.384562
5,0,3,0,345,-,-11.953013
5,0,4,0,345,-,-12.413133
5,0,5,0,364,-,-16.276912
5,0,6,0,26,-,-19.243926
5,0,7,0,26,-,-19.593160
5,0,8,0,26,-,-19.997410
5,0,9,0,26,-,-20.415850
5,0,10,0,26,-,-20.828472
5,0,11,0,26,-,-21.241192
5,0,12,0,205,-,-24.572424
5,0,13,0,205,-,-25.048929
5,0,14,0,205,-,-25.554635
5,0,15,0,205,-,-26.012324
5,0,16,0,205,-,-26.534597
5,0,17,0,205,-,-27.055359
5,0,18,0,205,-,-27.561820
5,0,19,0,205,-,-28.067498
5,0,20,0,304,-,-31.814766
5,0,21,0,304,-,-32.216709
5,0,22,0,304,-,-32.636553
5,0,23,0,47,-,-36.748044
5,0,24,0,183,-,-40.085044
5,0,25,0,245,-,-43.651591
5,0,26,0,46,-,-47.131275
5,0,27,0,304,-,-51.288008
5,0,28,0,304,-,-51.686766
5,0,29,0,162,-,-56.410026
5,1,0,0,164,-,-4.074349
5,1,1,0,123,-,-6.730256
5,1,2,0,370,-,-14.474999
5,1,3,0,370,-,-14.686464
5,1,4,0,370,-,-14.886681
5,1,5,0,370,-,-15.097115
5,1,6,0,30,-,-20.799899
5,1,7,0,30,-,-21.022827
5,1,8,0,30,-,-21.240684
5,1,9,0,30,-,-21.447219
5,1,10,0,30,-,-21.653777
5,1,11,0,30,-,-21.868687
5,1,12,0,326,-,-30.120624
5,1,13,0,326,-,-30.267250
5,1,14,0,326,-,-30.416936
5,1,15,0,326,-,-30.566745
5,1,16,0,326,-,-30.721604
5,1,17,0,326,-,-30.870512
5,1,18,0,326,-,-31.008262
5,1,19,0,326,-,-31.156359
